427099,2140422,"[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[0, 1]"
433194,5657076,"[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[0, 1]"
436227,792692,"[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 1]","[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 1]","[0, 1]","[1, 0]","[0, 1]"
437833,2890901,"[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]"
438356,2181121,"[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[0, 1]"
440125,293073,"[1, 0]","[1, 1]","[1, 1]","[0, 1]","[0, 1]","[1, 0]","[0, 1]","[1, 1]","[1, 1]","[1, 1]","[0, 1]","[1, 1]","[1, 1]","[1, 1]","[1, 1]","[0, 1]","[0, 1]","[1, 1]","[0, 1]","[1, 1]","[1, 1]","[1, 1]","[0, 1]","[1, 1]","[0, 1]","[0, 1]","[1, 1]","[1, 1]","[1, 1]","[1, 0]","[1, 1]","[1, 1]","[1, 1]","[1, 1]","[1, 1]","[1, 1]","[1, 1]","[1, 1]","[1, 1]","[1, 1]","[0, 1]","[1, 1]","[0, 1]","[1, 1]","[1, 1]","[1, 0]","[1, 1]","[1, 1]","[0, 1]","[1, 1]","[1, 0]","[1, 1]","[1, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 1]","[1, 1]","[1, 1]","[0, 1]","[1, 1]","[1, 1]","[1, 1]","[1, 1]","[0, 1]","[1, 1]","[0, 1]","[0, 1]","[1, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[1, 0]","[0, 1]","[1, 1]","[0, 1]","[0, 1]","[0, 1]","[1, 0]","[1, 1]","[1, 1]","[0, 1]","[0, 1]","[1, 0]","[0, 1]","[1, 1]","[1, 1]","[1, 1]","[0, 1]","[1, 1]","[1, 1]","[1, 1]","[1, 1]","[0, 1]","[0, 1]","[1, 1]","[0, 1]","[1, 1]","[1, 1]","[1, 1]","[0, 1]","[1, 1]","[0, 1]","[0, 1]","[1, 1]","[1, 1]","[1, 1]","[1, 0]","[1, 1]","[1, 1]","[1, 1]","[1, 1]","[1, 1]","[1, 1]","[1, 1]","[1, 1]","[1, 1]","[1, 1]","[0, 1]","[1, 1]","[0, 1]","[1, 1]","[1, 1]","[1, 0]","[1, 1]","[1, 1]","[0, 1]","[1, 1]","[1, 0]","[1, 1]","[1, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 1]","[1, 1]","[1, 1]","[0, 1]","[1, 1]","[1, 1]","[1, 1]","[1, 1]","[0, 1]","[1, 1]","[0, 1]","[0, 1]","[1, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[1, 0]","[0, 1]","[1, 1]","[0, 1]","[0, 1]","[0, 1]"
441402,1450201,"[0, 1]","[1, 1]","[1, 1]","[1, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[1, 1]","[1, 1]","[1, 1]","[0, 1]","[1, 0]","[1, 0]"
446274,1355151,"[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]"
448651,950623,"[1, 1]","[0, 1]","[1, 0]","[1, 1]","[1, 1]","[1, 1]","[0, 1]","[1, 0]","[1, 1]","[1, 1]"
457619,2957479,"[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 1]","[1, 1]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 1]","[1, 1]","[0, 1]"
457695,802968,"[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[0, 1]","[1, 0]"
458811,5460099,"[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]"
461108,2820632,"[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]"
461134,1413019,"[1, 1]","[1, 1]","[1, 0]","[0, 1]","[1, 1]","[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[1, 1]","[1, 0]","[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 1]","[1, 1]","[1, 0]","[0, 1]","[1, 1]","[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[1, 1]","[1, 0]","[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]"
463831,921239,"[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]"
463859,1380894,"[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 1]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 1]","[1, 0]","[1, 0]","[0, 1]","[1, 0]"
465282,2940014,"[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]"
469077,790808,"[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]"
470851,3103718,"[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]"
471024,1395492,"[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]"
477726,887691,"[1, 0]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[1, 0]","[1, 0]"
478574,295308,"[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]"
